Timestamp,pH,Dissolved Oxygen,Turbidity
2024-06-24T08:50:00.000+05:30,8.187,7.266,2.902
2024-06-24T09:00:00.000+05:30,8.196,7.343,2.94
2024-06-24T09:00:00.000+05:30,8.196,7.343,2.94
2024-06-24T09:10:00.000+05:30,8.19,7.332,2.981
2024-06-24T09:20:00.000+05:30,8.178,7.057,2.793
2024-06-24T09:30:00.000+05:30,8.177,7.074,2.974
2024-06-24T09:40:00.000+05:30,8.176,7.141,3.223
2024-06-24T09:50:00.000+05:30,8.183,7.234,3.153
2024-06-24T10:00:00.000+05:30,8.193,7.417,3.214
2024-06-24T10:10:00.000+05:30,8.203,7.6,3.154
2024-06-24T10:20:00.000+05:30,8.21,7.679,3.073
2024-06-24T10:30:00.000+05:30,8.209,7.639,3.066
2024-06-24T10:40:00.000+05:30,8.21,7.74,3.096
2024-06-24T10:50:00.000+05:30,8.208,7.638,3.183
2024-06-24T11:00:00.000+05:30,8.2,7.567,2.998
2024-06-24T11:10:00.000+05:30,8.202,7.633,2.787
2024-06-24T11:20:00.000+05:30,8.21,7.833,2.794
2024-06-24T11:30:00.000+05:30,8.206,7.722,2.823
2024-06-24T11:40:00.000+05:30,8.198,7.614,2.817
2024-06-24T11:50:00.000+05:30,8.2,7.653,2.899
2024-06-24T12:00:00.000+05:30,8.206,7.82,3.456
2024-06-24T12:10:00.000+05:30,8.207,7.822,3.019
2024-06-24T12:20:00.000+05:30,8.21,7.871,3.011
2024-06-24T12:30:00.000+05:30,8.209,7.839,2.955
2024-06-24T12:40:00.000+05:30,8.209,7.904,2.871
2024-06-24T12:50:00.000+05:30,8.204,7.736,2.76
2024-06-24T13:00:00.000+05:30,8.205,7.793,2.728
2024-06-24T13:10:00.000+05:30,8.203,7.726,3.038
2024-06-24T13:20:00.000+05:30,8.215,7.913,2.781
2024-06-24T13:30:00.000+05:30,8.205,7.817,2.659
2024-06-24T13:40:00.000+05:30,8.203,7.821,2.649
2024-06-24T13:50:00.000+05:30,8.195,7.711,2.666
2024-06-24T14:00:00.000+05:30,8.193,7.703,2.8
2024-06-24T14:10:00.000+05:30,8.196,7.735,2.779
2024-06-24T14:20:00.000+05:30,8.191,7.705,2.709
2024-06-24T14:30:00.000+05:30,8.185,7.673,2.629
2024-06-24T14:40:00.000+05:30,8.175,7.396,2.695
2024-06-24T14:50:00.000+05:30,8.168,7.449,3.001
2024-06-24T15:00:00.000+05:30,8.156,7.229,2.972
2024-06-24T15:10:00.000+05:30,8.164,7.353,3.292
2024-06-24T15:20:00.000+05:30,8.176,7.627,3.321
2024-06-24T15:30:00.000+05:30,8.163,7.327,2.863
2024-06-24T15:40:00.000+05:30,8.161,7.413,2.618
2024-06-24T15:50:00.000+05:30,8.164,7.352,2.577
2024-06-24T16:00:00.000+05:30,8.154,7.377,2.956
2024-06-24T16:10:00.000+05:30,8.148,7.09,2.532
2024-06-24T16:20:00.000+05:30,8.139,7.206,2.605
2024-06-24T16:30:00.000+05:30,8.154,7.203,2.74
2024-06-24T16:40:00.000+05:30,8.15,7.136,2.8
2024-06-24T16:50:00.000+05:30,8.161,7.331,2.83
2024-06-24T17:00:00.000+05:30,8.169,7.609,2.851
2024-06-24T17:10:00.000+05:30,8.161,7.344,3.025
2024-06-24T17:20:00.000+05:30,8.132,7.26,2.801
2024-06-24T17:30:00.000+05:30,8.129,6.781,2.992
2024-06-24T17:40:00.000+05:30,8.14,6.683,2.572
2024-06-24T17:50:00.000+05:30,8.138,6.85,2.534
2024-06-24T18:00:00.000+05:30,8.145,7.119,2.73
2024-06-24T18:10:00.000+05:30,8.172,7.628,3.503
2024-06-24T18:20:00.000+05:30,8.176,7.819,3.043
2024-06-24T18:30:00.000+05:30,8.179,7.723,2.833
2024-06-24T18:40:00.000+05:30,8.184,7.814,2.846
2024-06-24T18:50:00.000+05:30,8.188,7.786,2.746
2024-06-24T19:00:00.000+05:30,8.184,7.814,2.925
2024-06-24T19:10:00.000+05:30,8.186,7.774,2.821
2024-06-24T19:20:00.000+05:30,8.192,7.856,2.842
2024-06-24T19:30:00.000+05:30,8.205,8.002,2.849
2024-06-24T19:40:00.000+05:30,8.209,8.001,3.044
2024-06-24T19:50:00.000+05:30,8.21,8.009,2.849
2024-06-24T20:00:00.000+05:30,8.224,8.272,
2024-06-24T20:10:00.000+05:30,8.219,8.092,3.116
2024-06-24T20:20:00.000+05:30,8.208,7.986,3.043
2024-06-24T20:30:00.000+05:30,8.207,7.931,3.382
2024-06-24T20:40:00.000+05:30,8.207,7.894,3.281
2024-06-24T20:50:00.000+05:30,8.205,7.829,2.775
2024-06-24T21:00:00.000+05:30,8.211,7.9,2.869
2024-06-24T21:10:00.000+05:30,8.213,7.898,2.741
2024-06-24T21:20:00.000+05:30,8.215,7.852,2.856
2024-06-24T21:30:00.000+05:30,8.213,7.811,2.774
2024-06-24T21:40:00.000+05:30,8.211,7.807,2.916
2024-06-24T21:50:00.000+05:30,8.216,7.836,2.89
2024-06-24T22:00:00.000+05:30,8.216,7.861,3.03
2024-06-24T22:10:00.000+05:30,8.213,7.815,2.991
2024-06-24T22:20:00.000+05:30,8.206,7.658,3.258
2024-06-24T22:30:00.000+05:30,8.196,7.508,2.906
2024-06-24T22:40:00.000+05:30,8.194,7.393,2.772
2024-06-24T22:50:00.000+05:30,8.184,7.295,2.903
2024-06-24T23:00:00.000+05:30,8.187,7.394,2.768
2024-06-24T23:10:00.000+05:30,8.196,7.548,3.113
2024-06-24T23:20:00.000+05:30,8.17,7.102,2.766
2024-06-24T23:30:00.000+05:30,8.163,6.985,3.002
2024-06-24T23:40:00.000+05:30,8.146,7.138,2.82
2024-06-24T23:50:00.000+05:30,8.152,6.784,2.739
2024-06-25T00:00:00.000+05:30,8.141,6.601,2.729
2024-06-25T00:10:00.000+05:30,8.154,6.814,2.735
2024-06-25T00:20:00.000+05:30,8.159,6.917,2.684
2024-06-25T00:30:00.000+05:30,8.152,6.681,2.663
2024-06-25T00:40:00.000+05:30,8.153,6.357,2.777
2024-06-25T00:50:00.000+05:30,8.16,6.721,2.935
2024-06-25T01:00:00.000+05:30,8.169,6.482,2.979
2024-06-25T01:10:00.000+05:30,8.163,6.939,3.071
2024-06-25T01:20:00.000+05:30,8.176,7.081,3.009
2024-06-25T01:30:00.000+05:30,8.176,7.186,2.739
2024-06-25T01:40:00.000+05:30,8.161,7.35,2.667
2024-06-25T01:50:00.000+05:30,8.191,7.329,2.936
2024-06-25T02:00:00.000+05:30,8.183,6.798,2.744
2024-06-25T02:10:00.000+05:30,8.171,7.046,3.328
2024-06-25T02:20:00.000+05:30,8.187,7.103,3.03
2024-06-25T02:30:00.000+05:30,8.203,7.555,3.112
2024-06-25T02:40:00.000+05:30,8.18,7.31,3.006
2024-06-25T02:50:00.000+05:30,8.18,7.205,2.845
2024-06-25T03:00:00.000+05:30,8.157,6.816,2.717
2024-06-25T03:10:00.000+05:30,8.163,6.818,2.792
2024-06-25T03:20:00.000+05:30,8.161,6.724,2.775
2024-06-25T03:30:00.000+05:30,8.166,6.958,2.901
2024-06-25T03:40:00.000+05:30,8.167,6.874,2.803
2024-06-25T03:50:00.000+05:30,8.166,6.924,2.977
2024-06-25T04:00:00.000+05:30,8.163,6.773,2.916
2024-06-25T04:10:00.000+05:30,8.172,7.023,3.083
2024-06-25T04:20:00.000+05:30,8.171,6.938,2.899
2024-06-25T04:30:00.000+05:30,8.166,7.037,3.335
2024-06-25T04:40:00.000+05:30,8.15,7.072,2.927
2024-06-25T04:50:00.000+05:30,8.176,7.201,3.149
2024-06-25T05:00:00.000+05:30,8.182,6.318,3.237
2024-06-25T05:10:00.000+05:30,8.197,7.715,3.56
2024-06-25T05:20:00.000+05:30,8.204,7.379,3.241
2024-06-25T05:30:00.000+05:30,8.19,7.482,2.936
2024-06-25T05:40:00.000+05:30,8.188,7.444,2.729
2024-06-25T05:50:00.000+05:30,8.196,7.572,2.743
2024-06-25T06:00:00.000+05:30,8.185,7.226,2.618
2024-06-25T06:10:00.000+05:30,8.18,7.306,2.823
2024-06-25T06:20:00.000+05:30,8.192,7.164,2.811
2024-06-25T06:30:00.000+05:30,8.174,7.179,3.004
2024-06-25T06:40:00.000+05:30,8.159,6.988,2.828
2024-06-25T06:50:00.000+05:30,8.151,6.86,2.97
2024-06-25T07:00:00.000+05:30,8.141,6.629,2.814
2024-06-25T07:10:00.000+05:30,8.126,6.222,2.509
2024-06-25T07:20:00.000+05:30,8.111,5.708,2.628
2024-06-25T07:30:00.000+05:30,8.105,5.92,2.547
2024-06-25T07:40:00.000+05:30,8.098,6.382,2.536
2024-06-25T07:50:00.000+05:30,8.105,6.135,2.655
2024-06-25T08:00:00.000+05:30,8.098,6.998,2.735
2024-06-25T08:10:00.000+05:30,8.136,6.735,3.53
2024-06-25T08:20:00.000+05:30,8.121,6.604,2.741
2024-06-25T08:30:00.000+05:30,8.146,6.887,2.8
2024-06-25T08:40:00.000+05:30,8.154,7.13,2.652
2024-06-25T08:50:00.000+05:30,8.175,7.384,2.747
2024-06-25T09:00:00.000+05:30,8.176,7.465,2.619
2024-06-25T09:00:00.000+05:30,8.176,7.465,2.619
2024-06-25T09:10:00.000+05:30,8.163,7.153,2.761
2024-06-25T09:20:00.000+05:30,8.169,7.583,3.324
2024-06-25T09:30:00.000+05:30,8.179,7.459,2.721
2024-06-25T09:40:00.000+05:30,8.165,7.262,2.784
2024-06-25T09:50:00.000+05:30,8.173,7.423,2.914
2024-06-25T10:00:00.000+05:30,8.166,7.239,2.744
2024-06-25T10:10:00.000+05:30,8.177,7.411,2.776
2024-06-25T10:20:00.000+05:30,8.17,7.328,2.733
2024-06-25T10:30:00.000+05:30,8.183,7.491,2.695
2024-06-25T10:40:00.000+05:30,8.184,7.567,2.636
2024-06-25T10:50:00.000+05:30,8.181,7.52,2.756
2024-06-25T11:00:00.000+05:30,8.18,7.585,2.693
2024-06-25T11:10:00.000+05:30,8.17,7.419,2.686
2024-06-25T11:20:00.000+05:30,8.171,7.445,2.661
2024-06-25T11:30:00.000+05:30,8.161,7.416,2.73
2024-06-25T11:40:00.000+05:30,8.163,7.478,2.773
2024-06-25T11:50:00.000+05:30,8.179,7.789,2.822
2024-06-25T12:00:00.000+05:30,8.174,7.641,2.803
2024-06-25T12:10:00.000+05:30,8.181,7.849,2.868
2024-06-25T12:20:00.000+05:30,8.179,7.92,2.98
2024-06-25T12:30:00.000+05:30,8.174,7.816,3.095
2024-06-25T12:40:00.000+05:30,8.182,7.88,3.223
2024-06-25T12:50:00.000+05:30,8.179,7.902,3.994
2024-06-25T13:00:00.000+05:30,8.186,7.77,3.245
2024-06-25T13:10:00.000+05:30,8.182,7.858,3.17
2024-06-25T13:20:00.000+05:30,8.185,7.89,3.379
2024-06-25T13:30:00.000+05:30,8.179,7.822,3.012
2024-06-25T13:40:00.000+05:30,8.188,7.861,3.035
2024-06-25T13:50:00.000+05:30,8.179,7.814,2.942
2024-06-25T14:00:00.000+05:30,8.188,7.743,2.9
2024-06-25T14:10:00.000+05:30,8.186,7.915,2.784
2024-06-25T14:20:00.000+05:30,8.196,7.987,2.921
2024-06-25T14:30:00.000+05:30,8.186,7.983,2.878
2024-06-25T14:40:00.000+05:30,8.177,7.598,2.87
2024-06-25T14:50:00.000+05:30,8.183,7.775,3.082
2024-06-25T15:00:00.000+05:30,8.178,7.733,2.796
2024-06-25T15:10:00.000+05:30,8.179,7.902,3.518
2024-06-25T15:20:00.000+05:30,8.197,7.991,3.113
2024-06-25T15:30:00.000+05:30,8.186,7.876,2.815
2024-06-25T15:40:00.000+05:30,8.19,7.791,2.832
2024-06-25T15:50:00.000+05:30,8.188,7.837,3.048
2024-06-25T16:00:00.000+05:30,8.2,7.82,3.008
2024-06-25T16:10:00.000+05:30,8.183,7.648,2.799
2024-06-25T16:20:00.000+05:30,8.175,7.437,3.251
2024-06-25T16:30:00.000+05:30,8.174,7.515,3.009
2024-06-25T16:40:00.000+05:30,8.143,6.939,3.286
2024-06-25T16:50:00.000+05:30,8.148,7.053,2.837
2024-06-25T17:00:00.000+05:30,8.143,7.282,2.918
2024-06-25T17:10:00.000+05:30,8.145,7.141,3.372
2024-06-25T17:20:00.000+05:30,8.127,7.034,3.455
2024-06-25T17:30:00.000+05:30,8.143,7.068,3.366
2024-06-25T17:40:00.000+05:30,8.16,7.406,3.606
2024-06-25T17:50:00.000+05:30,8.147,7.154,3.122
2024-06-25T18:00:00.000+05:30,8.151,7.654,3.434
2024-06-25T18:10:00.000+05:30,8.154,7.335,3.148
2024-06-25T18:20:00.000+05:30,8.144,7.764,3.215
2024-06-25T18:30:00.000+05:30,8.158,7.425,3.263
2024-06-25T18:40:00.000+05:30,8.161,7.637,3.294
2024-06-25T18:50:00.000+05:30,8.173,7.593,3.244
2024-06-25T19:00:00.000+05:30,8.178,7.388,3.298
2024-06-25T19:10:00.000+05:30,8.187,7.946,3.113
2024-06-25T19:20:00.000+05:30,8.18,8.049,3.102
2024-06-25T19:30:00.000+05:30,8.199,8.08,3.403
2024-06-25T19:40:00.000+05:30,8.205,7.587,3.582
2024-06-25T19:50:00.000+05:30,8.207,8.257,3.786
2024-06-25T20:00:00.000+05:30,8.207,8.317,4.216
2024-06-25T20:10:00.000+05:30,8.201,8.176,3.998
2024-06-25T20:20:00.000+05:30,8.207,7.989,4.307
2024-06-25T20:30:00.000+05:30,8.21,8.174,3.71
2024-06-25T20:40:00.000+05:30,8.208,8.129,4.029
2024-06-25T20:50:00.000+05:30,8.197,8.058,3.292
2024-06-25T21:00:00.000+05:30,8.203,8.065,4.024
2024-06-25T21:10:00.000+05:30,8.199,8.089,3.378
2024-06-25T21:20:00.000+05:30,8.204,8.249,3.714
2024-06-25T21:30:00.000+05:30,8.208,8.268,3.407
2024-06-25T21:40:00.000+05:30,8.206,8.247,3.46
2024-06-25T21:50:00.000+05:30,8.197,7.956,3.606
2024-06-25T22:00:00.000+05:30,8.195,7.793,3.801
2024-06-25T22:10:00.000+05:30,8.19,7.646,3.718
2024-06-25T22:20:00.000+05:30,8.187,7.618,3.764
2024-06-25T22:30:00.000+05:30,8.191,7.623,3.572
2024-06-25T22:40:00.000+05:30,8.175,7.358,3.704
2024-06-25T22:50:00.000+05:30,8.18,7.526,3.704
2024-06-25T23:00:00.000+05:30,8.171,7.315,3.65
2024-06-25T23:10:00.000+05:30,8.175,7.337,4.036
2024-06-25T23:20:00.000+05:30,8.161,7.121,3.788
2024-06-25T23:30:00.000+05:30,8.144,6.719,3.186
2024-06-25T23:40:00.000+05:30,8.138,6.638,3.488
2024-06-25T23:50:00.000+05:30,8.141,6.536,3.482
2024-06-26T00:00:00.000+05:30,8.162,6.902,3.685
2024-06-26T00:10:00.000+05:30,8.138,6.445,3.48
2024-06-26T00:20:00.000+05:30,8.127,6.181,3.283
2024-06-26T00:30:00.000+05:30,8.118,5.994,3.545
2024-06-26T00:40:00.000+05:30,8.164,6.845,3.587
2024-06-26T00:50:00.000+05:30,8.159,6.985,3.699
2024-06-26T01:00:00.000+05:30,8.119,6.207,3.477
2024-06-26T01:10:00.000+05:30,8.12,6.155,3.527
2024-06-26T01:20:00.000+05:30,8.118,5.939,3.489
2024-06-26T01:30:00.000+05:30,8.145,6.606,3.816
2024-06-26T01:40:00.000+05:30,8.14,5.972,3.769
2024-06-26T01:50:00.000+05:30,8.179,7.21,4.384
2024-06-26T02:00:00.000+05:30,8.184,6.84,4.06
2024-06-26T02:10:00.000+05:30,8.183,7.547,3.752
2024-06-26T02:20:00.000+05:30,8.188,7.195,3.912
2024-06-26T02:30:00.000+05:30,8.182,7.568,3.919
2024-06-26T02:40:00.000+05:30,8.157,7.518,3.671
2024-06-26T02:50:00.000+05:30,8.173,7.441,3.687
2024-06-26T03:00:00.000+05:30,8.168,7.341,3.799
2024-06-26T03:10:00.000+05:30,8.168,7.244,3.598
2024-06-26T03:20:00.000+05:30,8.18,7.623,3.918
2024-06-26T03:30:00.000+05:30,8.171,7.27,3.242
2024-06-26T03:40:00.000+05:30,8.184,7.581,3.553
2024-06-26T03:50:00.000+05:30,8.178,7.397,4.024
2024-06-26T04:00:00.000+05:30,8.181,7.09,3.887
2024-06-26T04:10:00.000+05:30,8.175,7.362,3.833
2024-06-26T04:20:00.000+05:30,8.17,7.337,3.889
2024-06-26T04:30:00.000+05:30,8.165,7.238,3.863
2024-06-26T04:40:00.000+05:30,8.174,7.345,3.907
2024-06-26T04:50:00.000+05:30,8.168,7.292,4.103
2024-06-26T05:00:00.000+05:30,8.168,7.309,3.856
2024-06-26T05:10:00.000+05:30,8.161,7.194,3.92
2024-06-26T05:20:00.000+05:30,8.16,7.312,3.897
2024-06-26T05:30:00.000+05:30,8.158,7.132,3.901
2024-06-26T05:40:00.000+05:30,8.154,7.432,4.295
2024-06-26T05:50:00.000+05:30,8.161,7.162,3.928
2024-06-26T06:00:00.000+05:30,8.173,7.432,7.834
2024-06-26T06:10:00.000+05:30,8.156,7.059,4.042
2024-06-26T06:20:00.000+05:30,8.179,7.421,4.098
2024-06-26T06:30:00.000+05:30,8.156,7.068,3.981
2024-06-26T06:40:00.000+05:30,8.167,7.36,4.308
2024-06-26T06:50:00.000+05:30,8.158,7.146,3.967
2024-06-26T07:00:00.000+05:30,8.161,7.047,4.335
2024-06-26T07:10:00.000+05:30,8.167,7.293,3.386
2024-06-26T07:20:00.000+05:30,8.158,7.045,3.934
2024-06-26T07:30:00.000+05:30,8.156,7.021,3.714
2024-06-26T07:40:00.000+05:30,8.165,6.91,3.787
2024-06-26T07:50:00.000+05:30,8.137,6.65,3.42
2024-06-26T08:00:00.000+05:30,8.158,7.124,3.417
2024-06-26T08:10:00.000+05:30,8.141,6.77,3.319
2024-06-26T08:20:00.000+05:30,8.155,7.149,3.711
2024-06-26T08:30:00.000+05:30,8.142,6.851,3.418
2024-06-26T08:40:00.000+05:30,8.117,6.545,3.795
2024-06-26T08:50:00.000+05:30,8.126,6.529,3.123
2024-06-26T09:00:00.000+05:30,8.157,7.16,3.674
2024-06-26T09:00:00.000+05:30,8.157,7.16,3.674
2024-06-26T09:10:00.000+05:30,8.159,7.041,3.438
2024-06-26T09:20:00.000+05:30,8.179,7.609,4.063
2024-06-26T09:30:00.000+05:30,8.17,7.312,3.642
2024-06-26T09:40:00.000+05:30,8.176,7.443,4.126
2024-06-26T09:50:00.000+05:30,8.172,7.308,3.654
2024-06-26T10:00:00.000+05:30,8.179,7.565,3.936
2024-06-26T10:10:00.000+05:30,8.181,7.495,4.174
2024-06-26T10:20:00.000+05:30,8.184,7.763,3.505
2024-06-26T10:30:00.000+05:30,8.18,7.519,4.033
2024-06-26T10:40:00.000+05:30,8.179,7.611,3.95
2024-06-26T10:50:00.000+05:30,8.17,7.439,3.926
2024-06-26T11:00:00.000+05:30,8.18,7.711,3.792
2024-06-26T11:10:00.000+05:30,8.183,7.603,3.714
2024-06-26T11:20:00.000+05:30,8.194,7.826,3.493
2024-06-26T11:30:00.000+05:30,8.198,7.818,3.512
2024-06-26T11:40:00.000+05:30,8.164,7.155,3.569
2024-06-26T11:50:00.000+05:30,8.151,7.025,3.611
2024-06-26T12:00:00.000+05:30,8.162,7.375,3.566
2024-06-26T12:10:00.000+05:30,8.197,7.912,3.482
2024-06-26T12:20:00.000+05:30,8.188,7.809,3.372
2024-06-26T12:30:00.000+05:30,8.18,7.623,3.345
2024-06-26T12:40:00.000+05:30,8.181,7.632,3.344
2024-06-26T12:50:00.000+05:30,8.185,7.753,3.229
2024-06-26T13:00:00.000+05:30,8.175,7.609,3.291
2024-06-26T13:10:00.000+05:30,8.177,7.548,3.365
2024-06-26T13:20:00.000+05:30,8.179,7.683,3.371
2024-06-26T13:30:00.000+05:30,8.177,7.567,3.376
2024-06-26T13:40:00.000+05:30,8.191,7.777,3.217
2024-06-26T13:50:00.000+05:30,8.18,7.662,3.103
2024-06-26T14:00:00.000+05:30,8.17,7.537,3.012
2024-06-26T14:10:00.000+05:30,8.162,7.331,3.487
2024-06-26T14:20:00.000+05:30,8.152,7.005,3.258
2024-06-26T14:30:00.000+05:30,8.149,7.089,3.472
2024-06-26T14:40:00.000+05:30,8.174,7.546,3.528
2024-06-26T14:50:00.000+05:30,8.164,7.363,3.51
2024-06-26T15:00:00.000+05:30,8.155,6.996,3.467
2024-06-26T15:10:00.000+05:30,8.161,7.345,3.583
2024-06-26T15:20:00.000+05:30,8.15,7.362,3.657
2024-06-26T15:30:00.000+05:30,8.181,7.491,4.104
2024-06-26T15:40:00.000+05:30,8.181,7.802,3.875
2024-06-26T15:50:00.000+05:30,8.169,7.316,3.614
2024-06-26T16:00:00.000+05:30,8.143,6.978,4.224
2024-06-26T16:10:00.000+05:30,8.163,7.236,3.716
2024-06-26T16:20:00.000+05:30,8.143,6.915,3.826
2024-06-26T16:30:00.000+05:30,8.159,7.156,3.53
2024-06-26T16:40:00.000+05:30,8.142,7.172,3.458
2024-06-26T16:50:00.000+05:30,8.142,6.883,3.191
2024-06-26T17:00:00.000+05:30,8.133,6.885,3.201
2024-06-26T17:10:00.000+05:30,8.149,6.959,3.533
2024-06-26T17:20:00.000+05:30,8.157,7.08,3.692
2024-06-26T17:30:00.000+05:30,8.148,6.88,3.716
2024-06-26T17:40:00.000+05:30,8.152,6.744,3.569
2024-06-26T17:50:00.000+05:30,8.158,6.993,3.726
2024-06-26T18:00:00.000+05:30,8.149,7.005,3.72
2024-06-26T18:10:00.000+05:30,8.159,7.017,3.757
2024-06-26T18:20:00.000+05:30,8.147,6.839,3.771
2024-06-26T18:30:00.000+05:30,8.146,6.787,3.81
2024-06-26T18:40:00.000+05:30,8.126,6.683,3.872
2024-06-26T18:50:00.000+05:30,8.136,6.672,3.519
2024-06-26T19:00:00.000+05:30,8.108,6.298,3.613
2024-06-26T19:10:00.000+05:30,8.124,6.422,3.351
2024-06-26T19:20:00.000+05:30,8.091,6.002,3.287
2024-06-26T19:30:00.000+05:30,8.131,6.62,4.204
2024-06-26T19:40:00.000+05:30,8.165,7.365,4.053
2024-06-26T19:50:00.000+05:30,8.164,7.222,3.604
2024-06-26T20:00:00.000+05:30,8.171,7.352,3.497
2024-06-26T20:10:00.000+05:30,8.186,7.528,3.895
2024-06-26T20:20:00.000+05:30,8.189,7.77,3.911
2024-06-26T20:30:00.000+05:30,8.198,7.778,4.293
2024-06-26T20:40:00.000+05:30,8.188,7.71,4.124
2024-06-26T20:50:00.000+05:30,8.203,7.934,3.994
2024-06-26T21:00:00.000+05:30,8.193,7.647,3.959
2024-06-26T21:10:00.000+05:30,8.206,7.905,4.629
2024-06-26T21:20:00.000+05:30,8.207,8.146,4.086
2024-06-26T21:30:00.000+05:30,8.216,8.15,3.891
2024-06-26T21:40:00.000+05:30,8.211,8.19,3.85
2024-06-26T21:50:00.000+05:30,8.212,8.067,3.635
2024-06-26T22:00:00.000+05:30,8.212,7.975,3.589
2024-06-26T22:10:00.000+05:30,8.206,7.944,3.912
2024-06-26T22:20:00.000+05:30,8.207,7.932,3.746
2024-06-26T22:30:00.000+05:30,8.2,7.856,3.907
2024-06-26T22:40:00.000+05:30,8.204,7.885,4.276
2024-06-26T22:50:00.000+05:30,8.185,7.532,4.118
2024-06-26T23:00:00.000+05:30,8.192,7.679,4.532
2024-06-26T23:10:00.000+05:30,8.183,7.505,4.027
2024-06-26T23:20:00.000+05:30,8.182,7.443,4.349
2024-06-26T23:30:00.000+05:30,8.177,7.327,4.354
2024-06-26T23:40:00.000+05:30,8.179,7.353,4.51
2024-06-26T23:50:00.000+05:30,8.177,7.344,4.573
2024-06-27T00:00:00.000+05:30,8.175,7.268,4.32
2024-06-27T00:10:00.000+05:30,8.172,7.186,4.505
2024-06-27T00:20:00.000+05:30,8.172,7.195,4.183
2024-06-27T00:30:00.000+05:30,8.159,6.881,4.456
2024-06-27T00:40:00.000+05:30,8.166,7.013,4.29
2024-06-27T00:50:00.000+05:30,8.163,6.983,4.4
2024-06-27T01:00:00.000+05:30,8.156,6.832,4.433
2024-06-27T01:10:00.000+05:30,8.134,6.268,4.101
2024-06-27T01:20:00.000+05:30,8.163,6.923,4.067
2024-06-27T01:30:00.000+05:30,8.148,6.405,3.982
2024-06-27T01:40:00.000+05:30,8.128,6.373,4.062
2024-06-27T01:50:00.000+05:30,8.13,6.244,4.038
2024-06-27T02:00:00.000+05:30,8.119,5.862,3.993
2024-06-27T02:10:00.000+05:30,8.127,5.759,3.904
2024-06-27T02:20:00.000+05:30,8.124,5.551,3.938
2024-06-27T02:30:00.000+05:30,8.125,5.912,3.581
2024-06-27T02:40:00.000+05:30,8.127,6.715,3.668
2024-06-27T02:50:00.000+05:30,8.108,5.814,3.701
2024-06-27T03:00:00.000+05:30,8.105,5.566,3.682
2024-06-27T03:10:00.000+05:30,8.107,5.701,3.535
2024-06-27T03:20:00.000+05:30,8.125,5.518,3.495
2024-06-27T03:30:00.000+05:30,8.122,5.85,3.585
2024-06-27T03:40:00.000+05:30,8.1,5.315,3.528
2024-06-27T03:50:00.000+05:30,8.146,6.29,3.816
2024-06-27T04:00:00.000+05:30,8.183,5.826,3.755
2024-06-27T04:10:00.000+05:30,8.166,6.81,3.568
2024-06-27T04:20:00.000+05:30,8.18,7.145,3.744
2024-06-27T04:30:00.000+05:30,8.178,7.089,3.981
2024-06-27T04:40:00.000+05:30,8.186,6.954,4.054
2024-06-27T04:50:00.000+05:30,8.181,7.105,4.263
2024-06-27T05:00:00.000+05:30,8.189,7.261,4.186
2024-06-27T05:10:00.000+05:30,8.177,7.086,4.252
2024-06-27T05:20:00.000+05:30,8.182,7.146,4.17
2024-06-27T05:30:00.000+05:30,8.178,7.058,4.292
2024-06-27T05:40:00.000+05:30,8.191,7.132,4.373
2024-06-27T05:50:00.000+05:30,8.182,7.052,4.463
2024-06-27T06:00:00.000+05:30,8.186,6.44,4.417
2024-06-27T06:10:00.000+05:30,8.18,7.037,5.313
2024-06-27T06:20:00.000+05:30,8.182,6.941,5.128
2024-06-27T06:30:00.000+05:30,8.169,6.888,4.532
2024-06-27T06:40:00.000+05:30,8.162,6.903,4.461
2024-06-27T06:50:00.000+05:30,8.167,6.925,4.719
2024-06-27T07:00:00.000+05:30,8.166,6.979,4.423
2024-06-27T07:10:00.000+05:30,8.166,6.962,4.828
2024-06-27T07:20:00.000+05:30,8.19,7.07,4.985
2024-06-27T07:30:00.000+05:30,8.174,7.103,4.528
2024-06-27T07:40:00.000+05:30,8.191,7.221,4.096
2024-06-27T07:50:00.000+05:30,8.168,7.004,4.122
2024-06-27T08:00:00.000+05:30,8.172,7.155,4.085
2024-06-27T08:10:00.000+05:30,8.159,6.796,4.11
2024-06-27T08:20:00.000+05:30,8.151,6.876,3.963
2024-06-27T08:30:00.000+05:30,8.163,6.918,3.928
2024-06-27T08:40:00.000+05:30,8.145,6.651,4.097
2024-06-27T08:50:00.000+05:30,8.154,6.74,4.962
2024-06-27T09:00:00.000+05:30,8.116,5.842,5.078
