Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-07 08:00:00,3094,4.134,154.721,1.49,1020.0,21.529,1020.0,6.109,1020.0,,,8.046,1020.0,35.258,1020.0,53.334,1020.0,1.527,1020.0
2023-09-07 08:30:00,3095,4.792,239.401,1.969,1020.0,21.606,1020.0,6.265,1020.0,,,8.042,1020.0,35.258,1020.0,53.335,1020.0,1.923,1020.0
2023-09-07 09:00:00,3096,3.769,100.306,1.391,1020.0,21.7,1020.0,6.068,1020.0,,,8.047,1020.0,35.249,1020.0,53.324,1020.0,1.871,1020.0
2023-09-07 09:30:00,3097,5.756,22.32,1.749,1020.0,21.765,1020.0,6.099,1020.0,,,8.048,1020.0,35.246,1020.0,53.321,1020.0,1.892,1020.0
2023-09-07 09:30:00,3098,5.756,22.32,1.749,1020.0,21.765,1020.0,6.099,1020.0,,,8.048,1020.0,35.246,1020.0,53.321,1020.0,1.892,1020.0
2023-09-07 10:00:00,3099,5.299,62.452,1.652,1020.0,21.993,1020.0,6.807,1020.0,95.524,1020.0,8.053,1020.0,35.243,1020.0,53.321,1020.0,2.122,1020.0
2023-09-07 10:30:00,3100,6.002,100.367,1.615,1020.0,22.118,1020.0,6.922,1020.0,97.355,1020.0,8.055,1020.0,35.253,1020.0,53.337,1020.0,2.098,1020.0
2023-09-07 11:00:00,3101,3.623,316.729,1.817,1020.0,22.356,1020.0,6.314,1020.0,,,8.046,1020.0,35.23,1020.0,53.309,1020.0,1.746,1020.0
2023-09-07 11:30:00,3102,3.799,45.089,1.612,1020.0,22.371,1020.0,6.89,1020.0,97.347,1020.0,8.037,1020.0,35.248,1020.0,53.334,1020.0,2.18,1020.0
2023-09-07 12:00:00,3103,1.444,98.453,1.497,1020.0,22.496,1020.0,7.02,1020.0,99.397,1020.0,8.046,1020.0,35.242,1020.0,53.328,1020.0,2.07,1020.0
2023-09-07 12:30:00,3104,7.56,100.241,1.466,1020.0,22.583,1020.0,7.185,1020.0,101.87,1020.0,8.052,1020.0,35.222,1020.0,53.303,1020.0,1.929,1020.0
2023-09-07 13:00:00,3105,9.462,59.961,1.668,1020.0,22.908,1020.0,7.276,1020.0,103.76,1020.0,8.044,1020.0,35.237,1020.0,53.33,1020.0,2.219,1020.0
2023-09-07 13:30:00,3106,3.765,164.071,1.851,1020.0,22.787,1020.0,7.461,1020.0,106.18,1020.0,8.059,1020.0,35.247,1020.0,53.34,1020.0,2.495,1020.0
2023-09-07 14:00:00,3107,4.698,81.959,2.099,1020.0,23.033,1020.0,7.559,1020.0,108.056,1020.0,8.062,1020.0,35.267,1020.0,53.372,1020.0,2.269,1020.0
2023-09-07 14:30:00,3108,6.794,83.073,2.446,1020.0,22.734,1020.0,7.371,1020.0,104.841,1020.0,8.063,1020.0,35.306,1020.0,53.419,1020.0,3.15,1020.0
2023-09-07 15:00:00,3109,2.616,70.157,2.865,1020.0,22.655,1020.0,7.593,1020.0,107.851,1020.0,8.076,1020.0,35.323,1020.0,53.441,1020.0,2.921,1020.0
2023-09-07 15:30:00,3110,11.27,28.633,2.806,1020.0,22.747,1020.0,7.577,1020.0,107.824,1020.0,8.079,1020.0,35.356,1020.0,53.487,1020.0,3.281,1020.0
2023-09-07 16:00:00,3111,5.712,119.009,3.472,1020.0,22.981,1020.0,7.633,1020.0,109.025,1020.0,8.073,1020.0,35.277,1020.0,53.384,1020.0,2.596,1020.0
2023-09-07 16:30:00,3112,7.583,124.079,3.537,1020.0,22.907,1020.0,7.614,1020.0,108.646,1020.0,8.075,1020.0,35.341,1020.0,53.47,1020.0,3.395,1020.0
2023-09-07 17:00:00,3113,9.088,333.084,4.262,1020.0,22.715,1020.0,7.756,1020.0,110.306,1020.0,8.078,1020.0,35.331,1020.0,53.452,1020.0,2.393,1020.0
2023-09-07 17:30:00,3114,2.232,350.409,8.327,1020.0,22.698,1020.0,7.683,1020.0,109.227,1020.0,8.078,1020.0,35.338,1020.0,53.461,1020.0,2.483,1020.0
2023-09-07 18:00:00,3115,5.877,62.633,3.95,1020.0,22.753,1020.0,7.455,1020.0,106.116,1020.0,8.077,1020.0,35.373,1020.0,53.509,1020.0,2.482,1020.0
2023-09-07 18:30:00,3116,5.356,55.345,4.521,1020.0,22.708,1020.0,7.304,1020.0,103.876,1020.0,8.069,1020.0,35.367,1020.0,53.501,1020.0,2.173,1020.0
2023-09-07 19:00:00,3117,9.217,324.135,4.329,1020.0,22.678,1020.0,7.018,1020.0,99.754,1020.0,8.07,1020.0,35.365,1020.0,53.497,1020.0,3.904,1020.0
2023-09-07 19:30:00,3118,5.46,225.769,4.01,1020.0,22.655,1020.0,6.483,1020.0,92.11,1020.0,8.066,1020.0,35.366,1020.0,53.498,1020.0,2.256,1020.0
2023-09-07 20:00:00,3119,7.506,215.489,3.556,1020.0,22.591,1020.0,7.031,1020.0,99.791,1020.0,8.068,1020.0,35.359,1020.0,53.488,1020.0,4.501,1020.0
2023-09-07 20:30:00,3120,1.917,263.048,4.122,1020.0,22.472,1020.0,7.082,1020.0,100.274,1020.0,8.068,1020.0,35.315,1020.0,53.426,1020.0,1.946,1020.0
2023-09-07 21:00:00,3121,1.877,245.986,4.551,1020.0,22.467,1020.0,7.02,1020.0,99.38,1020.0,8.076,1020.0,35.302,1020.0,53.409,1020.0,2.322,1020.0
2023-09-07 21:30:00,3122,10.189,250.453,4.03,1020.0,22.443,1020.0,6.963,1020.0,98.528,1020.0,8.073,1020.0,35.301,1020.0,53.407,1020.0,2.049,1020.0
2023-09-07 22:00:00,3123,4.218,299.248,4.371,1020.0,22.406,1020.0,7.08,1020.0,100.124,1020.0,8.079,1020.0,35.298,1020.0,53.402,1020.0,2.075,1020.0
2023-09-07 22:30:00,3124,2.746,127.725,4.003,1020.0,22.365,1020.0,7.101,1020.0,100.348,1020.0,8.082,1020.0,35.296,1020.0,53.399,1020.0,2.067,1020.0
2023-09-07 23:00:00,3125,5.522,73.463,3.991,1020.0,22.323,1020.0,7.08,1020.0,99.973,1020.0,8.072,1020.0,35.294,1020.0,53.394,1020.0,1.818,1020.0
2023-09-07 23:30:00,3126,2.86,15.073,4.264,1020.0,22.279,1020.0,7.097,1020.0,100.138,1020.0,8.066,1020.0,35.293,1020.0,53.392,1020.0,1.991,1020.0
2023-09-08 00:00:00,3127,6.917,103.822,3.966,1020.0,22.255,1020.0,6.93,1020.0,97.743,1020.0,8.065,1020.0,35.298,1020.0,53.398,1020.0,2.069,1020.0
2023-09-08 00:30:00,3128,3.639,142.321,3.822,1020.0,22.218,1020.0,6.918,1020.0,97.512,1020.0,8.06,1020.0,35.301,1020.0,53.403,1020.0,1.852,1020.0
2023-09-08 01:00:00,3129,5.075,332.86,4.035,1020.0,22.192,1020.0,6.925,1020.0,97.558,1020.0,8.062,1020.0,35.307,1020.0,53.41,1020.0,2.03,1020.0
2023-09-08 01:30:00,3130,6.184,273.665,3.207,1020.0,22.2,1020.0,6.572,1020.0,92.618,1020.0,8.059,1020.0,35.326,1020.0,53.436,1020.0,2.022,1020.0
2023-09-08 02:00:00,3131,6.129,203.02,3.158,1020.0,22.22,1020.0,6.58,1020.0,92.754,1020.0,8.054,1020.0,35.328,1020.0,53.439,1020.0,2.158,1020.0
2023-09-08 02:30:00,3132,3.131,125.736,3.16,1020.0,22.191,1020.0,6.204,1020.0,,,8.052,1020.0,35.323,1020.0,53.432,1020.0,2.259,1020.0
2023-09-08 03:00:00,3133,0.637,344.677,3.713,1020.0,22.146,1020.0,6.752,1020.0,95.059,1020.0,8.055,1020.0,35.323,1020.0,53.431,1020.0,2.104,1020.0
2023-09-08 03:30:00,3134,5.904,225.591,3.526,1020.0,22.12,1020.0,6.529,1020.0,,,8.052,1020.0,35.324,1020.0,53.431,1020.0,2.293,1020.0
2023-09-08 04:00:00,3135,3.796,286.055,3.096,1020.0,22.073,1020.0,6.649,1020.0,93.475,1020.0,8.053,1020.0,35.316,1020.0,53.421,1020.0,1.977,1020.0
2023-09-08 04:30:00,3136,2.993,62.214,3.421,1020.0,22.046,1020.0,6.354,1020.0,,,8.053,1020.0,35.323,1020.0,53.43,1020.0,2.61,1020.0
2023-09-08 05:00:00,3137,1.396,358.283,2.625,1020.0,22.005,1020.0,6.535,1020.0,,,8.044,1020.0,35.317,1020.0,53.42,1020.0,2.028,1020.0
2023-09-08 05:30:00,3138,3.351,76.088,5.004,1020.0,21.931,1020.0,6.276,1020.0,,,8.051,1020.0,35.286,1020.0,53.377,1020.0,1.719,1020.0
2023-09-08 06:00:00,3139,6.978,274.76,3.397,1020.0,21.907,1020.0,6.453,1020.0,,,8.047,1020.0,35.284,1020.0,53.374,1020.0,2.581,1020.0
2023-09-08 06:30:00,3140,2.378,334.989,2.569,1020.0,21.874,1020.0,6.44,1020.0,,,8.053,1020.0,35.277,1020.0,53.365,1020.0,1.759,1020.0
2023-09-08 07:00:00,3141,2.293,247.286,2.194,1020.0,21.834,1020.0,6.368,1020.0,,,8.042,1020.0,35.27,1020.0,53.355,1020.0,1.653,1020.0
2023-09-08 07:30:00,3142,4.196,279.605,3.261,1020.0,21.829,1020.0,6.295,1020.0,,,8.035,1020.0,35.274,1020.0,53.36,1020.0,1.648,1020.0
2023-09-08 08:00:00,3143,1.244,237.597,1.594,1020.0,21.838,1020.0,6.097,1020.0,,,8.034,1020.0,35.275,1020.0,53.362,1020.0,1.726,1020.0
2023-09-08 08:30:00,3144,6.12,176.558,2.488,1020.0,21.873,1020.0,,,,,8.033,1020.0,35.281,1020.0,53.37,1020.0,1.591,1020.0
2023-09-08 09:00:00,3145,4.861,126.755,1.664,1020.0,21.951,1020.0,6.577,1020.0,92.253,1020.0,8.037,1020.0,35.29,1020.0,53.383,1020.0,2.041,1020.0
2023-09-08 09:30:00,3146,5.958,349.335,2.012,1020.0,22.0,1020.0,6.326,1020.0,,,8.038,1020.0,35.276,1020.0,53.366,1020.0,1.682,1020.0
2023-09-08 09:30:00,3147,5.958,349.335,2.012,1020.0,22.0,1020.0,6.326,1020.0,,,8.038,1020.0,35.276,1020.0,53.366,1020.0,1.682,1020.0
2023-09-08 10:00:00,3148,1.543,183.441,1.94,1020.0,22.021,1020.0,6.379,1020.0,,,8.052,1020.0,35.272,1020.0,53.361,1020.0,2.275,1020.0
2023-09-08 10:30:00,3149,5.836,140.966,1.727,1020.0,22.166,1020.0,6.694,1020.0,94.247,1020.0,8.038,1020.0,35.283,1020.0,53.378,1020.0,2.181,1020.0
2023-09-08 11:00:00,3150,1.082,190.617,1.883,1020.0,22.355,1020.0,6.889,1020.0,97.349,1020.0,8.048,1020.0,35.33,1020.0,53.444,1020.0,2.117,1020.0
2023-09-08 11:30:00,3151,2.046,58.129,1.92,1020.0,22.396,1020.0,7.102,1020.0,100.412,1020.0,8.06,1020.0,35.31,1020.0,53.417,1020.0,3.428,1020.0
2023-09-08 12:00:00,3152,6.133,175.544,1.331,1020.0,22.688,1020.0,7.055,1020.0,100.28,1020.0,8.045,1020.0,35.323,1020.0,53.441,1020.0,2.301,1020.0
2023-09-08 12:30:00,3153,6.708,42.516,1.537,1020.0,22.888,1020.0,7.101,1020.0,101.28,1020.0,8.039,1020.0,35.325,1020.0,53.447,1020.0,2.158,1020.0
2023-09-08 13:00:00,3154,10.061,2.672,1.485,1020.0,22.992,1020.0,7.279,1020.0,104.012,1020.0,8.047,1020.0,35.327,1020.0,53.453,1020.0,2.394,1020.0
2023-09-08 13:30:00,3155,6.033,39.569,1.699,1020.0,23.097,1020.0,7.297,1020.0,104.457,1020.0,8.051,1020.0,35.327,1020.0,53.455,1020.0,2.441,1020.0
2023-09-08 14:00:00,3156,2.231,296.252,2.031,1020.0,23.235,1020.0,7.324,1020.0,105.105,1020.0,8.047,1020.0,35.33,1020.0,53.461,1020.0,2.795,1020.0
2023-09-08 14:30:00,3157,2.341,298.483,2.446,1020.0,23.304,1020.0,7.353,1020.0,105.642,1020.0,8.05,1020.0,35.315,1020.0,53.443,1020.0,3.127,1020.0
2023-09-08 15:00:00,3158,1.464,40.319,2.647,1020.0,23.29,1020.0,7.416,1020.0,106.522,1020.0,8.057,1020.0,35.334,1020.0,53.468,1020.0,2.936,1020.0
2023-09-08 15:30:00,3159,3.434,80.755,3.142,1020.0,23.281,1020.0,7.431,1020.0,106.748,1020.0,8.057,1020.0,35.359,1020.0,53.503,1020.0,3.019,1020.0
2023-09-08 16:00:00,3160,2.119,309.919,3.409,1020.0,23.405,1020.0,7.485,1020.0,107.736,1020.0,8.065,1020.0,35.348,1020.0,53.49,1020.0,3.01,1020.0
2023-09-08 16:30:00,3161,3.933,211.889,2.786,1020.0,23.468,1020.0,7.594,1020.0,109.446,1020.0,8.078,1020.0,35.372,1020.0,53.524,1020.0,2.643,1020.0
2023-09-08 17:00:00,3162,7.71,125.199,3.31,1020.0,23.383,1020.0,7.582,1020.0,109.108,1020.0,8.069,1020.0,35.362,1020.0,53.508,1020.0,2.474,1020.0
2023-09-08 17:30:00,3163,4.417,262.328,3.765,1020.0,23.324,1020.0,7.321,1020.0,105.239,1020.0,8.073,1020.0,35.36,1020.0,53.505,1020.0,2.686,1020.0
2023-09-08 18:00:00,3164,2.711,232.278,3.85,1020.0,23.262,1020.0,7.495,1020.0,107.625,1020.0,8.07,1020.0,35.363,1020.0,53.507,1020.0,2.242,1020.0
2023-09-08 18:30:00,3165,3.585,211.812,3.622,1020.0,23.203,1020.0,7.426,1020.0,106.528,1020.0,8.069,1020.0,35.361,1020.0,53.503,1020.0,2.254,1020.0
2023-09-08 19:00:00,3166,2.855,160.722,3.669,1020.0,23.173,1020.0,7.34,1020.0,105.241,1020.0,8.067,1020.0,35.357,1020.0,53.497,1020.0,2.949,1020.0
2023-09-08 19:30:00,3167,0.659,216.814,4.826,1020.0,23.113,1020.0,6.841,1020.0,97.972,1020.0,8.052,1020.0,35.339,1020.0,53.472,1020.0,2.155,1020.0
2023-09-08 20:00:00,3168,5.594,252.378,4.095,1020.0,23.103,1020.0,7.16,1020.0,102.524,1020.0,8.061,1020.0,35.338,1020.0,53.469,1020.0,2.071,1020.0
2023-09-08 20:30:00,3169,5.846,298.691,5.622,1020.0,23.077,1020.0,6.967,1020.0,99.711,1020.0,8.057,1020.0,35.329,1020.0,53.458,1020.0,2.091,1020.0
2023-09-08 21:00:00,3170,8.743,235.139,3.238,1020.0,23.06,1020.0,6.831,1020.0,97.737,1020.0,8.053,1020.0,35.32,1020.0,53.444,1020.0,1.744,1020.0
2023-09-08 21:30:00,3171,2.711,248.841,3.245,1020.0,23.019,1020.0,7.0,1020.0,100.064,1020.0,8.047,1020.0,35.315,1020.0,53.437,1020.0,1.611,1020.0
2023-09-08 22:00:00,3172,2.144,128.721,3.447,1020.0,22.954,1020.0,6.926,1020.0,98.9,1020.0,8.044,1020.0,35.317,1020.0,53.439,1020.0,1.437,1020.0
2023-09-08 22:30:00,3173,2.988,307.459,3.331,1020.0,22.881,1020.0,6.689,1020.0,95.395,1020.0,8.036,1020.0,35.322,1020.0,53.443,1020.0,1.563,1020.0
2023-09-08 23:00:00,3174,7.761,197.704,3.107,1020.0,22.807,1020.0,6.03,1020.0,,,8.029,1020.0,35.321,1020.0,53.44,1020.0,1.539,1020.0
2023-09-08 23:30:00,3175,3.055,327.879,2.471,1020.0,22.787,1020.0,6.486,1020.0,92.346,1020.0,8.026,1020.0,35.324,1020.0,53.444,1020.0,1.256,1020.0
2023-09-09 00:00:00,3176,2.782,190.34,2.036,1020.0,22.741,1020.0,6.106,1020.0,,,8.019,1020.0,35.325,1020.0,53.444,1020.0,1.377,1020.0
2023-09-09 00:30:00,3177,3.536,294.656,2.12,1020.0,22.704,1020.0,,,,,8.017,1020.0,35.323,1020.0,53.442,1020.0,1.494,1020.0
2023-09-09 01:00:00,3178,5.246,94.888,2.176,1020.0,22.664,1020.0,,,,,8.02,1020.0,35.324,1020.0,53.442,1020.0,1.159,1020.0
2023-09-09 01:30:00,3179,3.559,94.79,3.163,1020.0,22.665,1020.0,6.511,1020.0,92.506,1020.0,8.04,1020.0,35.323,1020.0,53.441,1020.0,1.483,1020.0
2023-09-09 02:00:00,3180,6.482,104.432,3.093,1020.0,22.649,1020.0,6.797,1020.0,96.543,1020.0,8.035,1020.0,35.324,1020.0,53.441,1020.0,2.043,1020.0
2023-09-09 02:30:00,3181,2.027,80.019,3.525,1020.0,22.613,1020.0,6.71,1020.0,95.251,1020.0,8.046,1020.0,35.32,1020.0,53.435,1020.0,2.02,1020.0
2023-09-09 03:00:00,3182,3.91,278.862,3.868,1020.0,22.554,1020.0,6.411,1020.0,,,8.036,1020.0,35.323,1020.0,53.438,1020.0,1.945,1020.0
2023-09-09 03:30:00,3183,7.316,149.536,3.4,1020.0,22.51,1020.0,6.731,1020.0,95.372,1020.0,8.031,1020.0,35.327,1020.0,53.443,1020.0,1.867,1020.0
2023-09-09 04:00:00,3184,1.482,247.248,2.366,1020.0,22.45,1020.0,6.622,1020.0,93.721,1020.0,8.023,1020.0,35.32,1020.0,53.433,1020.0,1.591,1020.0
2023-09-09 04:30:00,3185,1.519,175.142,2.86,1020.0,22.399,1020.0,6.427,1020.0,,,8.02,1020.0,35.323,1020.0,53.436,1020.0,1.728,1020.0
2023-09-09 05:00:00,3186,2.53,235.896,3.112,1020.0,22.325,1020.0,6.442,1020.0,,,8.021,1020.0,35.322,1020.0,53.432,1020.0,1.637,1020.0
2023-09-09 05:30:00,3187,2.49,241.752,2.714,1020.0,22.283,1020.0,6.541,1020.0,92.319,1020.0,8.02,1020.0,35.326,1020.0,53.437,1020.0,1.871,1020.0
2023-09-09 06:00:00,3188,4.101,63.015,2.701,1020.0,22.227,1020.0,6.552,1020.0,92.375,1020.0,8.015,1020.0,35.331,1020.0,53.444,1020.0,1.972,1020.0
2023-09-09 06:30:00,3189,6.691,106.396,2.173,1020.0,22.144,1020.0,6.444,1020.0,,,8.016,1020.0,35.337,1020.0,53.45,1020.0,2.211,1020.0
2023-09-09 07:00:00,3190,1.132,36.431,1.781,1020.0,22.059,1020.0,6.491,1020.0,,,8.021,1020.0,35.342,1020.0,53.455,1020.0,1.999,1020.0
2023-09-09 07:30:00,3191,2.799,173.256,2.03,1020.0,22.012,1020.0,6.514,1020.0,,,8.022,1020.0,35.346,1020.0,53.459,1020.0,2.0,1020.0
2023-09-09 08:00:00,3192,6.323,163.395,2.041,1020.0,21.969,1020.0,6.602,1020.0,92.672,1020.0,8.027,1020.0,35.352,1020.0,53.467,1020.0,2.099,1020.0
2023-09-09 08:30:00,3193,1.324,242.424,1.913,1020.0,21.932,1020.0,6.634,1020.0,93.062,1020.0,8.026,1020.0,35.36,1020.0,53.478,1020.0,2.184,1020.0
2023-09-09 09:00:00,3194,4.943,38.996,1.824,1020.0,21.938,1020.0,6.696,1020.0,93.943,1020.0,8.031,1020.0,35.363,1020.0,53.481,1020.0,2.047,1020.0
2023-09-09 09:30:00,3195,1.488,115.161,1.514,1020.0,21.942,1020.0,6.741,1020.0,94.573,1020.0,8.033,1020.0,35.363,1020.0,53.481,1020.0,2.009,1020.0
2023-09-09 09:30:00,3196,1.488,115.161,1.514,1020.0,21.942,1020.0,6.741,1020.0,94.573,1020.0,8.033,1020.0,35.363,1020.0,53.481,1020.0,2.009,1020.0
2023-09-09 10:00:00,3197,6.459,358.228,1.568,1020.0,21.954,1020.0,6.854,1020.0,96.203,1020.0,8.038,1020.0,35.378,1020.0,53.501,1020.0,2.126,1020.0
2023-09-09 10:30:00,3198,2.119,340.578,1.976,1020.0,21.959,1020.0,6.893,1020.0,96.746,1020.0,8.038,1020.0,35.369,1020.0,53.49,1020.0,2.118,1020.0
2023-09-09 11:00:00,3199,8.71,142.216,1.991,1020.0,21.993,1020.0,6.893,1020.0,96.795,1020.0,8.037,1020.0,35.364,1020.0,53.484,1020.0,1.902,1020.0
2023-09-09 11:30:00,3200,2.892,128.671,1.936,1020.0,22.166,1020.0,7.214,1020.0,101.644,1020.0,8.052,1020.0,35.396,1020.0,53.53,1020.0,2.131,1020.0
2023-09-09 12:00:00,3201,2.983,13.585,1.733,1020.0,22.305,1020.0,7.423,1020.0,104.853,1020.0,8.065,1020.0,35.425,1020.0,53.571,1020.0,2.673,1020.0
2023-09-09 12:30:00,3202,4.198,12.786,1.797,1020.0,22.411,1020.0,7.452,1020.0,105.461,1020.0,8.059,1020.0,35.429,1020.0,53.578,1020.0,2.635,1020.0
2023-09-09 13:00:00,3203,5.869,261.138,2.182,1020.0,22.463,1020.0,7.342,1020.0,103.999,1020.0,8.052,1020.0,35.413,1020.0,53.557,1020.0,2.699,1020.0
2023-09-09 13:30:00,3204,1.912,87.643,2.97,1020.0,22.596,1020.0,7.32,1020.0,103.934,1020.0,8.048,1020.0,35.421,1020.0,53.57,1020.0,4.359,1020.0
2023-09-09 14:00:00,3205,8.773,107.23,3.191,1020.0,22.869,1020.0,7.386,1020.0,105.375,1020.0,8.046,1020.0,35.423,1020.0,53.579,1020.0,5.032,1020.0
2023-09-09 14:30:00,3206,7.147,41.87,2.711,1020.0,22.937,1020.0,7.37,1020.0,105.264,1020.0,8.042,1020.0,35.425,1020.0,53.583,1020.0,3.932,1020.0
2023-09-09 15:00:00,3207,4.709,85.384,2.873,1020.0,22.898,1020.0,7.373,1020.0,105.246,1020.0,8.047,1020.0,35.427,1020.0,53.585,1020.0,4.259,1020.0
2023-09-09 15:30:00,3208,9.345,70.138,3.199,1020.0,22.855,1020.0,7.366,1020.0,105.07,1020.0,8.048,1020.0,35.426,1020.0,53.583,1020.0,4.174,1020.0
2023-09-09 16:00:00,3209,10.564,114.114,3.218,1020.0,22.826,1020.0,7.371,1020.0,105.073,1020.0,8.05,1020.0,35.426,1020.0,53.582,1020.0,4.601,1020.0
2023-09-09 16:30:00,3210,11.048,109.664,3.322,1020.0,22.823,1020.0,7.331,1020.0,104.523,1020.0,8.043,1020.0,35.431,1020.0,53.589,1020.0,2.893,1020.0
2023-09-09 17:00:00,3211,7.851,121.41,3.43,1020.0,22.841,1020.0,7.536,1020.0,107.487,1020.0,8.064,1020.0,35.469,1020.0,53.64,1020.0,3.651,1020.0
2023-09-09 17:30:00,3212,6.009,77.37,2.789,1020.0,22.874,1020.0,7.467,1020.0,106.569,1020.0,8.071,1020.0,35.461,1020.0,53.63,1020.0,3.664,1020.0
2023-09-09 18:00:00,3213,9.085,75.833,3.746,1020.0,22.825,1020.0,7.433,1020.0,105.988,1020.0,8.063,1020.0,35.454,1020.0,53.62,1020.0,3.116,1020.0
2023-09-09 18:30:00,3214,2.109,49.976,3.462,1020.0,22.74,1020.0,7.379,1020.0,105.064,1020.0,8.066,1020.0,35.461,1020.0,53.627,1020.0,3.001,1020.0
2023-09-09 19:00:00,3215,5.356,236.111,3.797,1020.0,22.706,1020.0,7.282,1020.0,103.616,1020.0,8.058,1020.0,35.45,1020.0,53.612,1020.0,3.388,1020.0
2023-09-09 19:30:00,3216,5.49,166.62,3.716,1020.0,22.606,1020.0,7.229,1020.0,102.683,1020.0,8.053,1020.0,35.446,1020.0,53.605,1020.0,3.112,1020.0
2023-09-09 20:00:00,3217,5.797,265.16,3.837,1020.0,22.515,1020.0,7.206,1020.0,102.191,1020.0,8.05,1020.0,35.443,1020.0,53.599,1020.0,3.088,1020.0
2023-09-09 20:30:00,3218,5.212,273.16,4.197,1020.0,22.486,1020.0,7.159,1020.0,101.468,1020.0,8.052,1020.0,35.442,1020.0,53.597,1020.0,2.884,1020.0
