Timestamp,Record number,Average Water Speed,Average Water Direction,Chlorophyll,Chlorophyll [quality],Temperature,Temperature [quality],Dissolved Oxygen,Dissolved Oxygen [quality],Dissolved Oxygen (%Saturation),Dissolved Oxygen (%Saturation) [quality],pH,pH [quality],Salinity,Salinity [quality],Specific Conductance,Specific Conductance [quality],Turbidity,Turbidity [quality]
2023-09-12 09:30:00,3344,3.394,208.386,1.699,1020.0,19.486,1020.0,7.182,1020.0,96.553,1020.0,8.079,1020.0,35.636,1020.0,53.828,1020.0,2.091,1020.0
2023-09-12 10:00:00,3345,4.036,35.958,1.357,1020.0,19.469,1020.0,7.369,1020.0,99.051,1020.0,8.082,1020.0,35.663,1020.0,53.864,1020.0,2.2,1020.0
2023-09-12 10:30:00,3346,4.028,158.936,1.81,1020.0,19.684,1020.0,7.344,1020.0,99.093,1020.0,8.08,1020.0,35.638,1020.0,53.831,1020.0,2.064,1020.0
2023-09-12 11:00:00,3347,3.507,318.312,1.124,1020.0,19.708,1020.0,7.461,1020.0,100.723,1020.0,8.088,1020.0,35.657,1020.0,53.856,1020.0,2.411,1020.0
2023-09-12 11:30:00,3348,1.657,270.17,1.446,1020.0,19.792,1020.0,7.551,1020.0,102.103,1020.0,8.091,1020.0,35.657,1020.0,53.856,1020.0,2.329,1020.0
2023-09-12 12:00:00,3349,4.494,254.376,2.14,1020.0,19.888,1020.0,7.564,1020.0,102.437,1020.0,8.088,1020.0,35.647,1020.0,53.844,1020.0,2.334,1020.0
2023-09-12 12:30:00,3350,6.507,169.565,1.826,1020.0,19.998,1020.0,7.615,1020.0,103.339,1020.0,8.091,1020.0,35.65,1020.0,53.848,1020.0,2.216,1020.0
2023-09-12 13:00:00,3351,6.126,278.292,2.206,1020.0,19.976,1020.0,7.568,1020.0,102.659,1020.0,8.092,1020.0,35.623,1020.0,53.811,1020.0,2.764,1020.0
2023-09-12 13:30:00,3352,4.449,77.379,2.223,1020.0,20.038,1020.0,7.715,1020.0,104.766,1020.0,8.093,1020.0,35.637,1020.0,53.83,1020.0,2.086,1020.0
2023-09-12 14:00:00,3353,6.311,350.706,2.798,1020.0,20.125,1020.0,7.782,1020.0,105.851,1020.0,8.096,1020.0,35.64,1020.0,53.835,1020.0,2.18,1020.0
2023-09-12 14:30:00,3354,2.214,235.835,2.633,1020.0,20.261,1020.0,7.94,1020.0,108.277,1020.0,8.104,1020.0,35.649,1020.0,53.847,1020.0,2.455,1020.0
2023-09-12 15:00:00,3355,1.073,154.326,2.916,1020.0,20.341,1020.0,7.978,1020.0,108.939,1020.0,8.106,1020.0,35.645,1020.0,53.842,1020.0,2.469,1020.0
2023-09-12 15:30:00,3356,4.55,133.261,3.082,1020.0,20.442,1020.0,8.084,1020.0,110.593,1020.0,8.106,1020.0,35.645,1020.0,53.843,1020.0,2.804,1020.0
2023-09-12 16:00:00,3357,10.164,33.653,3.417,1020.0,20.552,1020.0,8.026,1020.0,110.031,1020.0,8.106,1020.0,35.663,1020.0,53.868,1020.0,3.438,1020.0
2023-09-12 16:30:00,3358,9.872,119.01,3.706,1020.0,20.782,1020.0,7.909,1020.0,108.844,1020.0,8.086,1020.0,35.607,1020.0,53.795,1020.0,3.435,1020.0
2023-09-12 17:00:00,3359,10.487,56.497,3.263,1020.0,20.641,1020.0,7.956,1020.0,109.253,1020.0,8.096,1020.0,35.669,1020.0,53.877,1020.0,4.074,1020.0
2023-09-12 17:30:00,3360,9.9,75.346,2.947,1020.0,20.471,1020.0,7.816,1020.0,106.996,1020.0,8.098,1020.0,35.655,1020.0,53.857,1020.0,2.839,1020.0
2023-09-12 18:00:00,3361,2.792,137.062,3.118,1020.0,20.467,1020.0,7.802,1020.0,106.8,1020.0,8.097,1020.0,35.669,1020.0,53.876,1020.0,3.485,1020.0
2023-09-12 18:30:00,3362,4.717,58.651,3.204,1020.0,20.331,1020.0,7.67,1020.0,104.726,1020.0,8.092,1020.0,35.66,1020.0,53.863,1020.0,2.831,1020.0
2023-09-12 19:00:00,3363,0.932,39.91,3.375,1020.0,20.294,1020.0,7.751,1020.0,105.754,1020.0,8.1,1020.0,35.653,1020.0,53.853,1020.0,2.395,1020.0
2023-09-12 19:30:00,3364,9.704,39.773,3.421,1020.0,20.26,1020.0,7.715,1020.0,105.208,1020.0,8.098,1020.0,35.656,1020.0,53.857,1020.0,2.595,1020.0
2023-09-12 20:00:00,3365,2.67,42.331,3.502,1020.0,20.205,1020.0,7.702,1020.0,104.927,1020.0,8.094,1020.0,35.662,1020.0,53.865,1020.0,2.635,1020.0
2023-09-12 20:30:00,3366,5.144,156.844,3.242,1020.0,20.228,1020.0,7.692,1020.0,104.845,1020.0,8.097,1020.0,35.67,1020.0,53.875,1020.0,2.804,1020.0
2023-09-12 21:00:00,3367,2.535,110.812,3.243,1020.0,20.213,1020.0,7.672,1020.0,104.532,1020.0,8.096,1020.0,35.67,1020.0,53.876,1020.0,2.793,1020.0
2023-09-12 21:30:00,3368,2.391,300.729,3.121,1020.0,20.192,1020.0,7.634,1020.0,103.986,1020.0,8.096,1020.0,35.671,1020.0,53.877,1020.0,2.599,1020.0
2023-09-12 22:00:00,3369,9.14,28.095,2.936,1020.0,20.202,1020.0,7.623,1020.0,103.855,1020.0,8.092,1020.0,35.684,1020.0,53.894,1020.0,3.271,1020.0
2023-09-12 22:30:00,3370,7.683,237.702,3.426,1020.0,20.164,1020.0,7.604,1020.0,103.523,1020.0,8.093,1020.0,35.674,1020.0,53.881,1020.0,2.842,1020.0
2023-09-12 23:00:00,3371,4.758,196.064,3.365,1020.0,20.149,1020.0,7.277,1020.0,99.043,1020.0,8.092,1020.0,35.675,1020.0,53.882,1020.0,2.892,1020.0
2023-09-12 23:30:00,3372,2.216,312.603,3.11,1020.0,20.126,1020.0,7.083,1020.0,96.363,1020.0,8.092,1020.0,35.671,1020.0,53.876,1020.0,2.681,1020.0
2023-09-13 00:00:00,3373,3.054,184.945,3.585,1020.0,20.137,1020.0,6.849,1020.0,93.193,1020.0,8.09,1020.0,35.667,1020.0,53.871,1020.0,2.103,1020.0
2023-09-13 00:30:00,3374,3.312,327.775,4.061,1020.0,20.106,1020.0,7.009,1020.0,95.313,1020.0,8.096,1020.0,35.665,1020.0,53.868,1020.0,3.921,1020.0
2023-09-13 01:00:00,3375,5.139,14.855,3.533,1020.0,20.088,1020.0,7.123,1020.0,96.825,1020.0,8.089,1020.0,35.657,1020.0,53.858,1020.0,2.642,1020.0
2023-09-13 01:30:00,3376,3.51,309.499,3.237,1020.0,20.039,1020.0,6.869,1020.0,93.297,1020.0,8.089,1020.0,35.657,1020.0,53.858,1020.0,2.749,1020.0
2023-09-13 02:00:00,3377,3.315,240.487,3.458,1020.0,20.014,1020.0,7.021,1020.0,95.306,1020.0,8.086,1020.0,35.654,1020.0,53.854,1020.0,2.337,1020.0
2023-09-13 02:30:00,3378,6.513,266.955,3.081,1020.0,20.004,1020.0,6.921,1020.0,93.938,1020.0,8.087,1020.0,35.656,1020.0,53.856,1020.0,2.678,1020.0
2023-09-13 03:00:00,3379,2.661,245.361,3.415,1020.0,19.96,1020.0,7.071,1020.0,95.902,1020.0,8.089,1020.0,35.655,1020.0,53.854,1020.0,2.051,1020.0
2023-09-13 03:30:00,3380,2.562,85.787,3.768,1020.0,19.957,1020.0,6.958,1020.0,94.368,1020.0,8.085,1020.0,35.654,1020.0,53.853,1020.0,2.587,1020.0
2023-09-13 04:00:00,3381,8.027,336.582,3.164,1020.0,19.937,1020.0,6.822,1020.0,92.491,1020.0,8.087,1020.0,35.658,1020.0,53.858,1020.0,3.372,1020.0
2023-09-13 04:30:00,3382,2.163,347.121,3.501,1020.0,19.93,1020.0,6.905,1020.0,93.608,1020.0,8.084,1020.0,35.66,1020.0,53.861,1020.0,2.506,1020.0
2023-09-13 05:00:00,3383,3.16,334.072,3.131,1020.0,19.919,1020.0,7.018,1020.0,95.109,1020.0,8.081,1020.0,35.668,1020.0,53.872,1020.0,4.464,1020.0
2023-09-13 05:30:00,3384,4.401,65.256,3.142,1020.0,19.904,1020.0,7.016,1020.0,95.065,1020.0,8.081,1020.0,35.668,1020.0,53.872,1020.0,2.863,1020.0
2023-09-13 06:00:00,3385,2.877,16.241,2.993,1020.0,19.873,1020.0,6.89,1020.0,93.296,1020.0,8.079,1020.0,35.671,1020.0,53.876,1020.0,3.014,1020.0
2023-09-13 06:30:00,3386,1.125,329.707,3.089,1020.0,19.763,1020.0,6.984,1020.0,94.366,1020.0,8.089,1020.0,35.641,1020.0,53.835,1020.0,2.692,1020.0
2023-09-13 07:00:00,3387,1.593,113.418,2.49,1020.0,19.763,1020.0,6.751,1020.0,,,8.082,1020.0,35.643,1020.0,53.838,1020.0,3.764,1020.0
2023-09-13 07:30:00,3388,2.626,1.565,1.908,1020.0,19.718,1020.0,6.862,1020.0,92.63,1020.0,8.088,1020.0,35.631,1020.0,53.821,1020.0,2.473,1020.0
2023-09-13 08:00:00,3389,6.884,283.4,2.352,1020.0,19.745,1020.0,7.13,1020.0,96.307,1020.0,8.084,1020.0,35.63,1020.0,53.82,1020.0,3.211,1020.0
2023-09-13 08:30:00,3390,7.717,294.047,1.445,1020.0,19.807,1020.0,7.213,1020.0,97.534,1020.0,8.085,1020.0,35.634,1020.0,53.826,1020.0,2.86,1020.0
2023-09-13 09:00:00,3391,3.12,304.925,1.411,1020.0,19.896,1020.0,7.269,1020.0,98.458,1020.0,8.086,1020.0,35.635,1020.0,53.827,1020.0,2.579,1020.0
2023-09-13 09:30:00,3392,4.229,265.295,1.612,1020.0,20.057,1020.0,7.407,1020.0,100.632,1020.0,8.086,1020.0,35.648,1020.0,53.845,1020.0,2.725,1020.0
2023-09-13 09:30:00,3393,4.229,265.295,1.612,1020.0,20.057,1020.0,7.407,1020.0,100.632,1020.0,8.086,1020.0,35.648,1020.0,53.845,1020.0,2.725,1020.0
2023-09-13 10:00:00,3394,4.564,283.922,1.296,1020.0,20.198,1020.0,7.349,1020.0,100.085,1020.0,8.081,1020.0,35.634,1020.0,53.827,1020.0,2.656,1020.0
2023-09-13 10:30:00,3395,6.874,201.301,1.391,1020.0,20.287,1020.0,7.41,1020.0,101.088,1020.0,8.083,1020.0,35.635,1020.0,53.829,1020.0,2.462,1020.0
2023-09-13 11:00:00,3396,7.929,305.105,1.526,1020.0,20.406,1020.0,7.47,1020.0,102.136,1020.0,8.083,1020.0,35.645,1020.0,53.844,1020.0,2.631,1020.0
2023-09-13 11:30:00,3397,6.711,150.122,2.457,1020.0,20.4,1020.0,7.541,1020.0,103.085,1020.0,8.083,1020.0,35.645,1020.0,53.843,1020.0,2.521,1020.0
2023-09-13 12:00:00,3398,4.353,326.871,1.472,1020.0,20.502,1020.0,7.574,1020.0,103.725,1020.0,8.091,1020.0,35.643,1020.0,53.841,1020.0,2.183,1020.0
2023-09-13 12:30:00,3399,5.276,105.966,1.662,1020.0,20.637,1020.0,7.621,1020.0,104.635,1020.0,8.092,1020.0,35.647,1020.0,53.847,1020.0,2.356,1020.0
2023-09-13 13:00:00,3400,7.48,231.89,2.088,1020.0,20.749,1020.0,7.67,1020.0,105.517,1020.0,8.096,1020.0,35.648,1020.0,53.849,1020.0,2.608,1020.0
2023-09-13 13:30:00,3401,2.517,115.751,1.285,1020.0,21.012,1020.0,7.511,1020.0,103.827,1020.0,8.086,1020.0,35.658,1020.0,53.866,1020.0,2.193,1020.0
2023-09-13 14:00:00,3402,5.386,324.486,2.099,1020.0,21.118,1020.0,7.555,1020.0,104.63,1020.0,8.09,1020.0,35.648,1020.0,53.854,1020.0,2.369,1020.0
2023-09-13 14:30:00,3403,5.314,85.533,1.428,1020.0,21.311,1020.0,7.785,1020.0,108.195,1020.0,8.088,1020.0,35.66,1020.0,53.872,1020.0,2.045,1020.0
2023-09-13 15:00:00,3404,3.565,3.901,3.042,1020.0,21.284,1020.0,7.789,1020.0,108.189,1020.0,8.088,1020.0,35.638,1020.0,53.842,1020.0,1.886,1020.0
2023-09-13 15:30:00,3405,4.543,175.526,3.073,1020.0,21.268,1020.0,7.614,1020.0,105.72,1020.0,8.093,1020.0,35.642,1020.0,53.847,1020.0,2.164,1020.0
2023-09-13 16:00:00,3406,6.643,105.708,3.049,1020.0,21.315,1020.0,7.99,1020.0,111.037,1020.0,8.1,1020.0,35.646,1020.0,53.854,1020.0,2.218,1020.0
2023-09-13 16:30:00,3407,10.473,79.881,1.798,1020.0,21.331,1020.0,8.065,1020.0,,,8.1,1020.0,35.648,1020.0,53.855,1020.0,2.006,1020.0
2023-09-13 17:00:00,3408,9.302,117.215,3.212,1020.0,21.429,1020.0,8.015,1020.0,111.619,1020.0,8.107,1020.0,35.666,1020.0,53.881,1020.0,2.865,1020.0
2023-09-13 17:30:00,3409,6.699,87.549,3.406,1020.0,21.625,1020.0,8.158,1020.0,,,8.098,1020.0,35.699,1020.0,53.929,1020.0,2.695,1020.0
2023-09-13 18:00:00,3410,8.867,74.569,3.895,1020.0,21.625,1020.0,8.002,1020.0,111.86,1020.0,8.091,1020.0,35.705,1020.0,53.937,1020.0,3.235,1020.0
2023-09-13 18:30:00,3411,9.88,79.526,3.47,1020.0,21.698,1020.0,7.945,1020.0,111.222,1020.0,8.09,1020.0,35.721,1020.0,53.959,1020.0,3.124,1020.0
2023-09-13 19:00:00,3412,4.583,61.053,3.12,1020.0,21.476,1020.0,7.865,1020.0,109.666,1020.0,8.084,1020.0,35.723,1020.0,53.959,1020.0,3.146,1020.0
2023-09-13 19:30:00,3413,5.364,156.818,2.272,1020.0,21.345,1020.0,7.74,1020.0,107.677,1020.0,8.084,1020.0,35.731,1020.0,53.968,1020.0,3.205,1020.0
2023-09-13 20:00:00,3414,7.126,76.509,3.607,1020.0,21.333,1020.0,7.762,1020.0,107.971,1020.0,8.083,1020.0,35.752,1020.0,53.996,1020.0,2.792,1020.0
2023-09-13 20:30:00,3415,0.592,130.65,3.13,1020.0,21.289,1020.0,7.757,1020.0,107.831,1020.0,8.083,1020.0,35.758,1020.0,54.004,1020.0,2.707,1020.0
2023-09-13 21:00:00,3416,8.084,62.486,3.092,1020.0,21.246,1020.0,7.738,1020.0,107.477,1020.0,8.083,1020.0,35.757,1020.0,54.002,1020.0,2.549,1020.0
2023-09-13 21:30:00,3417,0.9,197.674,3.145,1020.0,21.209,1020.0,7.705,1020.0,106.948,1020.0,8.085,1020.0,35.749,1020.0,53.99,1020.0,2.787,1020.0
2023-09-13 22:00:00,3418,5.296,136.991,2.899,1020.0,21.184,1020.0,7.455,1020.0,103.42,1020.0,8.086,1020.0,35.748,1020.0,53.988,1020.0,2.805,1020.0
2023-09-13 22:30:00,3419,5.597,95.718,3.53,1020.0,21.167,1020.0,7.357,1020.0,102.042,1020.0,8.082,1020.0,35.749,1020.0,53.989,1020.0,2.371,1020.0
2023-09-13 23:00:00,3420,4.011,286.986,3.533,1020.0,21.142,1020.0,7.214,1020.0,100.007,1020.0,8.087,1020.0,35.75,1020.0,53.991,1020.0,2.522,1020.0
2023-09-13 23:30:00,3421,4.223,256.661,2.65,1020.0,21.118,1020.0,7.275,1020.0,100.803,1020.0,8.091,1020.0,35.742,1020.0,53.98,1020.0,2.447,1020.0
2023-09-14 00:00:00,3422,3.752,301.827,3.284,1020.0,21.093,1020.0,,,,,8.078,1020.0,35.742,1020.0,53.979,1020.0,2.809,1020.0
2023-09-14 00:30:00,3423,3.66,279.693,2.984,1020.0,21.05,1020.0,7.315,1020.0,101.244,1020.0,8.084,1020.0,35.737,1020.0,53.973,1020.0,2.354,1020.0
2023-09-14 01:00:00,3424,3.543,294.287,2.364,1020.0,21.019,1020.0,7.279,1020.0,100.67,1020.0,8.078,1020.0,35.732,1020.0,53.966,1020.0,2.176,1020.0
2023-09-14 01:30:00,3425,4.737,293.106,2.895,1020.0,20.972,1020.0,7.166,1020.0,99.039,1020.0,8.082,1020.0,35.73,1020.0,53.962,1020.0,2.414,1020.0
2023-09-14 02:00:00,3426,2.752,148.308,4.051,1020.0,20.962,1020.0,6.884,1020.0,95.111,1020.0,8.078,1020.0,35.729,1020.0,53.961,1020.0,2.279,1020.0
2023-09-14 02:30:00,3427,2.817,234.246,3.556,1020.0,20.93,1020.0,6.993,1020.0,96.569,1020.0,8.08,1020.0,35.727,1020.0,53.958,1020.0,2.293,1020.0
2023-09-14 03:00:00,3428,2.424,259.532,3.166,1020.0,20.884,1020.0,7.048,1020.0,97.239,1020.0,8.081,1020.0,35.72,1020.0,53.948,1020.0,2.143,1020.0
2023-09-14 03:30:00,3429,5.922,5.447,3.537,1020.0,20.836,1020.0,7.001,1020.0,96.506,1020.0,8.081,1020.0,35.719,1020.0,53.946,1020.0,2.123,1020.0
2023-09-14 04:00:00,3430,1.966,227.462,3.996,1020.0,20.837,1020.0,7.06,1020.0,97.317,1020.0,8.074,1020.0,35.723,1020.0,53.951,1020.0,1.958,1020.0
2023-09-14 04:30:00,3431,2.198,118.837,2.977,1020.0,20.802,1020.0,7.164,1020.0,98.69,1020.0,8.072,1020.0,35.725,1020.0,53.954,1020.0,2.167,1020.0
2023-09-14 05:00:00,3432,7.219,28.716,2.989,1020.0,20.7,1020.0,6.501,1020.0,,,8.071,1020.0,35.698,1020.0,53.916,1020.0,2.253,1020.0
2023-09-14 05:30:00,3433,2.143,76.489,3.231,1020.0,20.709,1020.0,6.646,1020.0,,,8.074,1020.0,35.718,1020.0,53.943,1020.0,2.73,1020.0
2023-09-14 06:00:00,3434,8.55,150.916,3.248,1020.0,20.744,1020.0,7.018,1020.0,96.584,1020.0,8.07,1020.0,35.723,1020.0,53.951,1020.0,2.924,1020.0
2023-09-14 06:30:00,3435,2.955,118.049,2.768,1020.0,20.723,1020.0,7.04,1020.0,96.849,1020.0,8.07,1020.0,35.728,1020.0,53.956,1020.0,3.124,1020.0
2023-09-14 07:00:00,3436,6.474,170.585,2.574,1020.0,20.737,1020.0,7.014,1020.0,96.521,1020.0,8.061,1020.0,35.724,1020.0,53.951,1020.0,3.545,1020.0
2023-09-14 07:30:00,3437,5.021,3.811,1.959,1020.0,20.725,1020.0,7.117,1020.0,97.907,1020.0,8.06,1020.0,35.719,1020.0,53.945,1020.0,2.655,1020.0
2023-09-14 08:00:00,3438,5.719,300.088,1.916,1020.0,20.737,1020.0,7.233,1020.0,99.525,1020.0,8.062,1020.0,35.726,1020.0,53.954,1020.0,3.428,1020.0
2023-09-14 08:30:00,3439,2.344,32.493,1.717,1020.0,20.756,1020.0,7.257,1020.0,99.893,1020.0,8.065,1020.0,35.716,1020.0,53.941,1020.0,2.948,1020.0
2023-09-14 09:00:00,3440,2.239,76.793,1.8,1020.0,20.785,1020.0,7.291,1020.0,100.409,1020.0,8.066,1020.0,35.717,1020.0,53.942,1020.0,3.043,1020.0
2023-09-14 09:30:00,3441,1.529,108.241,1.619,1020.0,20.835,1020.0,7.347,1020.0,101.27,1020.0,8.072,1020.0,35.711,1020.0,53.936,1020.0,2.695,1020.0
2023-09-14 09:30:00,3442,1.529,108.241,1.619,1020.0,20.835,1020.0,7.347,1020.0,101.27,1020.0,8.072,1020.0,35.711,1020.0,53.936,1020.0,2.695,1020.0
2023-09-14 10:00:00,3443,67.489,125.694,,,19.996,1020.0,,,101.811,1020.0,8.022,1020.0,,,0.037,1020.0,1.835,1020.0
2023-09-14 10:30:00,3444,10.559,307.008,,,17.707,1020.0,,,101.993,1020.0,8.038,1020.0,,,0.086,1020.0,1.669,1020.0
2023-09-14 11:00:00,3445,4.499,321.096,1.56,1020.0,21.183,1020.0,7.562,1020.0,104.892,1020.0,8.078,1020.0,35.717,1020.0,53.947,1020.0,2.424,1020.0
2023-09-14 11:30:00,3446,0.791,71.541,1.69,1020.0,21.295,1020.0,7.631,1020.0,106.051,1020.0,8.08,1020.0,35.717,1020.0,53.949,1020.0,2.534,1020.0
2023-09-14 12:00:00,3447,1.427,36.976,1.263,1020.0,21.414,1020.0,7.703,1020.0,107.294,1020.0,8.083,1020.0,35.72,1020.0,53.954,1020.0,2.351,1020.0
2023-09-14 12:30:00,3448,5.337,344.254,1.843,1020.0,21.49,1020.0,7.764,1020.0,108.294,1020.0,8.085,1020.0,35.723,1020.0,53.958,1020.0,3.02,1020.0
2023-09-14 13:00:00,3449,3.334,223.305,1.439,1020.0,21.532,1020.0,7.747,1020.0,108.128,1020.0,8.081,1020.0,35.709,1020.0,53.94,1020.0,2.438,1020.0
2023-09-14 13:30:00,3450,3.461,103.281,1.363,1020.0,21.67,1020.0,7.534,1020.0,105.388,1020.0,8.07,1020.0,35.68,1020.0,53.904,1020.0,1.957,1020.0
2023-09-14 14:00:00,3451,4.295,322.089,2.097,1020.0,21.616,1020.0,7.605,1020.0,106.287,1020.0,8.075,1020.0,35.685,1020.0,53.91,1020.0,2.301,1020.0
2023-09-14 14:30:00,3452,2.229,260.665,2.338,1020.0,21.62,1020.0,7.667,1020.0,107.154,1020.0,8.077,1020.0,35.691,1020.0,53.917,1020.0,2.118,1020.0
2023-09-14 15:00:00,3453,7.074,37.035,2.599,1020.0,21.654,1020.0,7.724,1020.0,108.015,1020.0,8.08,1020.0,35.694,1020.0,53.921,1020.0,2.043,1020.0
2023-09-14 15:30:00,3454,3.308,166.871,2.702,1020.0,21.672,1020.0,7.809,1020.0,109.26,1020.0,8.085,1020.0,35.701,1020.0,53.932,1020.0,2.024,1020.0
2023-09-14 16:00:00,3455,1.161,109.469,3.404,1020.0,21.707,1020.0,7.9,1020.0,110.604,1020.0,8.09,1020.0,35.709,1020.0,53.942,1020.0,2.604,1020.0
2023-09-14 16:30:00,3456,5.31,132.922,3.275,1020.0,21.723,1020.0,7.909,1020.0,110.762,1020.0,8.09,1020.0,35.714,1020.0,53.949,1020.0,2.657,1020.0
2023-09-14 17:00:00,3457,13.129,118.853,3.173,1020.0,21.865,1020.0,7.916,1020.0,111.161,1020.0,8.091,1020.0,35.735,1020.0,53.98,1020.0,3.688,1020.0
2023-09-14 17:30:00,3458,7.342,135.474,2.79,1020.0,21.916,1020.0,7.922,1020.0,111.355,1020.0,8.094,1020.0,35.756,1020.0,54.009,1020.0,3.808,1020.0
2023-09-14 18:00:00,3459,10.043,92.881,2.804,1020.0,21.899,1020.0,7.808,1020.0,109.703,1020.0,8.084,1020.0,35.737,1020.0,53.984,1020.0,4.104,1020.0
2023-09-14 18:30:00,3460,14.36,44.466,2.875,1020.0,21.66,1020.0,7.734,1020.0,108.213,1020.0,8.089,1020.0,35.753,1020.0,54.001,1020.0,3.097,1020.0
2023-09-14 19:00:00,3461,9.686,33.722,2.913,1020.0,21.768,1020.0,7.751,1020.0,108.645,1020.0,8.089,1020.0,35.714,1020.0,53.95,1020.0,3.42,1020.0
2023-09-14 19:30:00,3462,3.724,1.973,2.766,1020.0,21.615,1020.0,7.652,1020.0,106.977,1020.0,8.085,1020.0,35.745,1020.0,53.99,1020.0,3.286,1020.0
2023-09-14 20:00:00,3463,6.723,147.805,3.023,1020.0,21.657,1020.0,7.707,1020.0,107.836,1020.0,8.092,1020.0,35.76,1020.0,54.01,1020.0,3.515,1020.0
2023-09-14 20:30:00,3464,4.455,118.078,2.863,1020.0,21.537,1020.0,7.623,1020.0,106.431,1020.0,8.088,1020.0,35.749,1020.0,53.995,1020.0,2.984,1020.0
2023-09-14 21:00:00,3465,5.759,25.941,2.923,1020.0,21.571,1020.0,7.641,1020.0,106.747,1020.0,8.088,1020.0,35.745,1020.0,53.989,1020.0,3.045,1020.0
2023-09-14 21:30:00,3466,4.537,45.463,2.901,1020.0,21.52,1020.0,7.572,1020.0,105.685,1020.0,8.085,1020.0,35.744,1020.0,53.988,1020.0,3.07,1020.0
2023-09-14 22:00:00,3467,1.026,193.565,2.932,1020.0,21.486,1020.0,7.543,1020.0,105.205,1020.0,8.082,1020.0,35.737,1020.0,53.978,1020.0,2.922,1020.0
